District,Cluster,Village,HouseHoldID,HouseholdSize,TimeToOPD,TimeToWater,AgricultureLand,Season1CropsPlanted,Season2CropsPlanted,PerennialCropsGrown,VSLA_Profits,VSLA_Profits.1,Season1VegetableIncome,Season2VegatableIncome,VegetableIncome,Season1VegetableValue,Season2VegetableValue,SeasonalVegetableValue,FormalEmployment,PersonalBusinessAndSelfEmployment,CasualLabour,RemittancesAndGifts,RentIncome,Season1CropIncome,Season2CropIncome,SeasonalCropIncome,PerenialCropIncome,LivestockIncome,Season1AgricValue,Season2AgricValue,SeasonalAgricValue,PerennialAgricValue,AgricValue,LivestockIncomeConsumed,LivestockAssetValue,HouseholdIcome,Consumption+Residues,HHIncome+Consumption+Residues,HHIncome+Consumption+Assets+Residues,Assets,Assets.1,HHIncome/Day,Consumption/Day,HHIncome+Consumption+Residues/Day,HHIncome+Consumption+Assets+Residues/Day,hhh_sex,hhh_read_write,Material_walls,radios_owned,phones_owned,business_number,work_casual,work_salaried,save_mode_7,perennial_cropping,daily_meals,latrine_constructed,tippy_tap_available,soap_ash_available,standard_hangline,kitchen_house,bathroom_constructed,swept_compound,dish_rack_present,composts,non_bio_waste_mgt_present,apply_liquid_manure,water_control_practise,soil_management,postharvest_food_storage,ProgressStatus
3,2,18,1467,6,30,10.0,1.5,3,3,3,0,0.0,0.0,0.0,0.0,3.9209722222222223,2.8006944444444444,6.721666666666667,0.0,0.0,0.0,44.81111111111111,0.0,79.53972222222222,66.0963888888889,145.63611111111112,85.14111111111112,0.0,180.14066666666668,143.39555555555555,323.5362222222222,354.0077777777778,677.544,0.0,0.0,275.5883333333333,446.76677777777775,722.3551111111111,722.3551111111111,0,0.0,0.7550365296803653,1.2240185692541856,1.979055098934551,1.979055098934551,1,1,2,1,2,0.0,0,0,1,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,0
3,11,36,1554,4,20,20.0,1.5,4,3,3,0,0.0,0.0,31.36777777777778,31.36777777777778,1.3443333333333332,45.93138888888889,47.27572222222222,0.0,0.0,0.0,0.0,0.0,19.26877777777778,101.94527777777778,121.21405555555556,80.66,0.0,126.81544444444444,147.8766666666667,274.6921111111111,449.2313888888889,723.9235,0.0,0.0,201.87405555555557,522.0494444444445,723.9235,723.9235,0,0.0,0.553079604261796,1.430272450532725,1.9833520547945205,1.9833520547945205,1,1,2,1,0,0.0,0,0,0,1,2,1,0,0,0,1,1,1,1,1.0,1,0,1,1,1,0
3,2,127,1910,5,5,5.0,2.0,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608333333333334,0.0,35.400777777777776,67.77680555555555,103.17758333333332,354.0077777777778,0.0,82.90055555555556,98.13633333333333,181.03688888888888,510.8466666666667,691.8835555555555,0.0,0.0,490.7936944444445,234.69819444444445,725.4918888888889,725.4918888888889,0,0.0,1.3446402587519026,0.6430087519025875,1.98764901065449,1.98764901065449,1,1,1,1,2,0.0,0,0,1,1,3,1,1,0,1,1,1,1,1,1.0,1,0,1,1,1,0
3,2,60,1651,3,10,1.0,0.5,4,5,4,0,0.0,1.1202777777777777,0.0,1.1202777777777777,26.41615,0.0,26.41615,0.0,0.0,237.4988888888889,29.127222222222223,0.0,1.2323055555555555,6.721666666666667,7.953972222222222,190.6264666666667,35.84888888888889,64.95370555555556,55.43134444444444,120.38505,269.04591111111114,389.4309611111111,35.84888888888889,33.608333333333334,501.0554388888889,190.85052222222225,691.9059611111111,725.5142944444444,150000,33.608333333333334,1.3727546270928463,0.5228781430745815,1.895632770167428,1.987710395738204,1,1,1,1,2,0.0,1,0,1,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,0
3,2,106,1847,4,45,5.0,2.0,2,2,2,0,0.0,11.202777777777778,21.50933333333333,32.712111111111106,16.804166666666667,30.2475,47.05166666666667,0.0,268.8666666666667,0.0,22.405555555555555,0.0,83.79677777777776,25.99044444444444,109.78722222222224,147.8766666666667,0.0,141.155,84.46894444444445,225.6239444444444,147.8766666666667,373.5006111111111,0.0,61.39122222222222,548.9361111111111,115.83672222222222,664.7728333333332,726.1640555555556,274000,61.39122222222222,1.5039345509893456,0.3173608828006088,1.821295433789954,1.9894905631659057,1,1,2,1,2,1.0,0,0,0,1,3,1,1,1,1,1,1,1,1,0.5,1,0,1,1,1,0
3,4,138,1996,5,60,60.0,1.0,3,3,3,0,0.0,0.0,0.0,0.0,0.0,11.202777777777778,11.202777777777778,0.0,0.0,376.41333333333336,0.0,0.0,44.81111111111111,1.00825,45.81936111111111,8.065999999999999,0.0,136.67388888888888,109.11505555555556,245.78894444444444,73.04211111111111,318.8310555555556,0.0,31.36777777777778,430.2986944444445,264.9456944444444,695.2443888888888,726.6121666666667,140000,31.36777777777778,1.1789005327245052,0.7258786149162861,1.9047791476407911,1.9907182648401829,1,1,2,0,1,0.0,1,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,0
3,4,96,2108,5,30,40.0,1.0,2,1,1,0,0.0,0.0,0.0,0.0,0.0,11.202777777777778,11.202777777777778,0.0,0.0,304.7155555555556,0.0,0.0,112.02777777777776,0.0,112.02777777777776,0.0,0.0,181.485,51.53277777777778,233.01777777777775,179.24444444444444,412.2622222222223,0.0,11.202777777777778,416.7433333333333,300.2344444444444,716.9777777777778,728.1805555555555,50000,11.202777777777778,1.1417625570776255,0.8225601217656011,1.9643226788432264,1.995015220700152,1,1,1,0,1,0.0,1,0,1,1,2,1,0,0,1,1,1,1,1,0.0,0,0,1,1,1,0
3,11,93,1745,6,120,40.0,0.5,3,3,2,0,0.0,0.0,0.0,0.0,1.1202777777777777,0.0,1.1202777777777777,0.0,0.0,331.6022222222222,4.481111111111111,0.0,22.1815,11.09075,33.27225,22.405555555555555,0.0,85.70125,63.40772222222222,149.10897222222223,237.4988888888889,386.6078611111111,0.0,6.721666666666667,391.76113888888887,330.93005555555555,722.6911944444444,729.412861111111,30000,6.721666666666667,1.0733181887366818,0.9066576864535768,1.9799758751902583,1.9983914003044136,1,1,1,1,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,0
3,10,107,1788,1,90,100.0,2.9,4,1,2,0,0.0,0.8962222222222223,2.352583333333333,3.2488055555555557,6.609638888888889,9.186277777777777,15.795916666666663,0.0,0.0,0.0,302.475,0.0,17.924444444444443,42.68258333333333,60.60702777777777,17.924444444444443,0.0,72.93008333333333,103.2896111111111,176.21969444444446,250.94222222222223,427.1619166666666,0.0,0.0,381.0064722222222,348.6304444444444,729.6369166666666,729.6369166666666,0,0.0,1.0438533485540336,0.9551519025875188,1.9990052511415524,1.9990052511415524,2,0,1,0,1,0.0,0,0,0,1,2,0,0,0,0,1,0,1,0,1.0,0,0,1,1,1,0
3,10,25,2065,6,5,10.0,3.0,4,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.8666666666667,0.0,0.0,0.0,139.92269444444446,26.886666666666667,166.8093611111111,0.0,0.0,172.18669444444444,35.84888888888889,208.0355833333333,190.44722222222225,398.4828055555555,0.0,62.73555555555556,435.6760277777778,231.67344444444444,667.3494722222223,730.0850277777778,280000,62.73555555555556,1.1936329528158296,0.6347217656012176,1.8283547184170477,2.0002329528158294,1,1,2,1,0,1.0,0,0,0,1,2,1,0,0,1,1,1,1,1,0.0,0,0,1,1,1,0
3,4,126,1900,5,80,30.0,0.3,2,4,3,0,0.0,0.0,0.0,0.0,6.721666666666667,0.0,6.721666666666667,0.0,0.0,376.41333333333336,0.0,0.0,120.54188888888888,13.443333333333332,133.9852222222222,23.52583333333333,0.0,183.27744444444443,93.65522222222222,276.93266666666665,53.77333333333333,330.706,0.0,24.64611111111111,533.9243888888889,173.19494444444442,707.1193333333333,731.7654444444445,110000,24.64611111111111,1.4628065449010654,0.4745066971080669,1.9373132420091324,2.0048368340943683,1,1,1,1,0,0.0,1,0,1,1,2,1,0,0,1,1,1,0,1,1.0,0,0,1,1,1,0
3,4,48,1579,8,160,60.0,0.2,3,5,7,30000,6.721666666666667,8.065999999999999,6.721666666666667,14.787666666666668,18.372555555555557,14.787666666666668,33.160222222222224,0.0,6.721666666666667,233.01777777777775,26.886666666666667,0.0,68.561,31.03169444444444,99.59269444444443,14.563611111111111,0.0,147.2045,140.5948611111111,287.7993611111111,130.84844444444445,418.6478055555555,0.0,47.05166666666667,380.7824166666667,304.4915,685.2739166666667,732.3255833333334,210000,47.05166666666667,1.043239497716895,0.8342232876712328,1.877462785388128,2.0063714611872148,1,0,1,0,0,0.0,1,0,1,1,3,1,0,0,1,0,0,0,1,1.0,1,0,1,1,0,0
3,4,115,1860,6,160,30.0,2.0,5,6,2,0,0.0,0.0,0.4481111111111111,0.4481111111111111,1.1202777777777777,8.26765,9.387927777777778,0.0,268.8666666666667,57.358222222222224,11.202777777777778,0.0,8.065999999999999,45.25922222222222,53.325222222222216,80.66,0.0,55.34172222222222,174.74092777777776,230.08265,165.8011111111111,395.8837611111112,0.0,0.0,471.41288888888886,261.8985388888889,733.3114277777778,733.3114277777778,0,0.0,1.2915421613394216,0.7175302435312024,2.009072404870624,2.009072404870624,1,1,1,0,1,1.0,1,0,0,1,2,1,0,0,0,1,0,0,0,0.0,0,0,1,1,1,0
3,2,92,1730,1,60,30.0,0.5,3,4,5,0,0.0,0.0,0.0,0.0,0.0,2.6886666666666663,2.6886666666666663,0.0,0.0,258.112,4.481111111111111,0.0,46.82761111111111,25.76638888888889,72.594,17.924444444444443,0.0,128.83194444444445,89.1741111111111,218.00605555555555,207.92355555555557,425.9296111111111,0.0,44.81111111111111,353.1115555555555,335.41116666666665,688.5227222222221,733.3338333333332,200000,44.81111111111111,0.9674289193302892,0.918934703196347,1.886363622526636,2.009133789954338,1,1,1,1,1,0.0,1,0,0,1,2,1,0,0,0,0,0,1,0,0.0,0,0,1,1,0,0
3,2,92,2081,4,60,30.0,1.0,2,1,3,0,0.0,0.0,0.0,0.0,0.0,5.601388888888889,5.601388888888889,0.0,0.0,0.0,0.0,0.0,177.0038888888889,316.7025277777778,493.70641666666666,0.0,0.0,198.28916666666663,355.91225,554.2014166666667,179.24444444444444,733.4458611111112,0.0,0.0,493.70641666666666,239.73944444444444,733.4458611111112,733.4458611111112,0,0.0,1.352620319634703,0.6568203957382039,2.0094407153729072,2.0094407153729072,1,1,1,1,0,0.0,0,0,0,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,0
3,4,93,1768,6,90,25.0,1.5,3,2,5,0,0.0,0.0,0.0,0.0,40.33,5.601388888888889,45.93138888888889,0.0,0.0,0.0,53.77333333333333,0.0,80.66,11.202777777777778,91.86277777777778,166.36125,0.0,224.05555555555557,51.53277777777778,275.5883333333333,350.64694444444444,626.2352777777778,0.0,53.77333333333333,311.9973611111111,368.01125,680.0086111111111,733.7819444444444,240000,53.77333333333333,0.8547872907153728,1.00825,1.863037290715373,2.0103614916286148,1,0,1,1,2,0.0,0,0,0,1,2,1,0,0,1,1,1,1,0,1.0,0,1,1,1,0,0
3,10,97,1793,2,15,60.0,1.5,4,5,5,0,0.0,0.7841944444444444,0.0,0.7841944444444444,28.455055555555557,12.771166666666666,41.22622222222222,0.0,0.0,0.0,11.202777777777778,0.0,78.0833611111111,12.323055555555555,90.40641666666666,194.9283333333333,73.93833333333333,186.4142222222222,86.7095,273.1237222222222,299.5622777777777,572.6859999999999,73.93833333333333,78.41944444444445,370.47586111111104,287.35125,657.8271111111111,736.2465555555556,350000,78.41944444444445,1.015002359208523,0.787263698630137,1.8022660578386605,2.0171138508371387,2,0,2,1,1,0.0,0,0,1,1,2,1,1,0,1,1,1,1,1,1.0,0,0,1,1,1,0
3,10,25,1527,4,80,5.0,2.0,2,3,2,0,0.0,35.84888888888889,13.443333333333332,49.29222222222222,35.84888888888889,24.198,60.04688888888889,0.0,0.0,0.0,0.0,0.0,49.29222222222222,45.70733333333333,94.99955555555556,296.31347222222223,0.0,82.90055555555556,223.6074444444444,306.50800000000004,430.7468055555556,737.2548055555555,0.0,0.0,391.3130277777777,345.94177777777776,737.2548055555555,737.2548055555555,0,0.0,1.0720904870624048,0.9477856925418569,2.0198761796042617,2.0198761796042617,1,1,1,1,2,0.0,0,0,0,1,3,1,0,0,0,1,1,0,1,0.0,1,0,1,1,0,0
3,10,23,1497,3,20,10.0,0.0,2,5,4,0,0.0,0.0,0.0,0.0,0.0,2.6886666666666663,2.6886666666666663,0.0,255.42333333333332,0.0,67.21666666666667,0.0,20.165,25.76638888888889,45.93138888888889,124.12677777777776,0.0,72.81805555555556,108.21883333333334,181.03688888888888,233.914,414.95088888888887,0.0,0.0,492.6981666666666,244.8927222222222,737.5908888888888,737.5908888888888,0,0.0,1.3498579908675798,0.6709389649923896,2.020796955859969,2.020796955859969,2,1,2,1,2,1.0,0,0,0,1,3,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,0
3,10,15,1440,9,20,5.0,0.5,3,4,1,0,0.0,0.0,0.0,0.0,4.481111111111111,0.0,4.481111111111111,0.0,0.0,0.0,0.0,0.0,206.80327777777777,119.08552777777776,325.8888055555556,53.77333333333333,0.0,261.69688888888885,314.6860277777778,576.3829166666667,161.32,737.7029166666666,0.0,0.0,379.6621388888889,358.0407777777778,737.7029166666666,737.7029166666666,0,0.0,1.0401702435312024,0.9809336377473364,2.0211038812785387,2.0211038812785387,1,1,2,1,0,0.0,0,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,0
3,11,54,1628,3,60,60.0,0.5,4,3,4,0,0.0,1.3443333333333332,3.584888888888889,4.929222222222222,2.6886666666666663,5.377333333333333,8.065999999999999,0.0,0.0,0.0,0.0,0.0,75.28266666666666,10.306555555555557,85.58922222222222,104.18583333333332,0.0,145.63611111111112,106.20233333333331,251.8384444444445,420.66430555555553,672.50275,0.0,67.21666666666667,189.77505555555555,482.7276944444444,672.50275,739.7194166666667,300000,67.21666666666667,0.5199316590563166,1.322541628614916,1.8424732876712329,2.0266285388127856,1,1,1,1,2,0.0,0,0,1,1,1,1,0,0,1,1,0,1,1,0.0,1,0,1,1,0,0
3,7,99,1824,6,60,30.0,1.5,2,3,2,200000,44.81111111111111,0.0,0.0,0.0,6.721666666666667,1.7924444444444445,8.514111111111111,179.24444444444444,44.81111111111111,0.0,73.93833333333333,0.0,0.0,36.072944444444445,36.072944444444445,20.165,0.0,235.81847222222223,163.3365,399.15497222222217,42.57055555555556,441.72552777777776,0.0,0.0,354.23183333333327,385.48758333333336,739.7194166666667,739.7194166666667,0,0.0,0.9704981735159816,1.0561303652968037,2.0266285388127856,2.0266285388127856,1,1,2,0,0,0.0,0,1,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,0
3,10,97,1789,5,30,15.0,0.5,1,3,3,0,0.0,0.0,0.0,0.0,0.0,6.161527777777778,6.161527777777778,0.0,0.0,57.358222222222224,51.53277777777778,0.0,81.55622222222222,10.0825,91.6387222222222,143.39555555555555,0.0,133.089,69.00911111111111,202.0981111111111,430.18666666666667,632.2847777777778,0.0,0.0,343.9252777777777,397.2505,741.1757777777777,741.1757777777777,0,0.0,0.9422610350076104,1.0883575342465752,2.0306185692541856,2.0306185692541856,1,1,1,1,0,0.0,1,0,0,1,3,1,0,0,1,1,1,0,0,0.0,0,0,1,1,0,0
3,4,32,1535,3,20,10.0,0.0,1,2,5,0,0.0,0.0,0.0,0.0,0.1120277777777777,1.680416666666667,1.7924444444444445,0.0,0.0,286.7911111111111,67.21666666666667,0.0,9.858444444444444,23.52583333333333,33.384277777777775,49.06816666666666,0.0,71.58574999999999,86.26138888888889,157.84713888888888,229.4328888888889,387.2800277777777,0.0,0.0,436.4602222222222,304.82758333333334,741.2878055555556,741.2878055555556,0,0.0,1.1957814307458143,0.8351440639269406,2.030925494672755,2.030925494672755,2,0,1,0,1,0.0,1,0,0,1,2,1,0,0,0,1,1,1,0,0.0,1,0,1,1,0,0
3,4,32,1544,4,40,60.0,1.0,2,1,1,50000,11.202777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.202777777777778,473.2053333333333,6.721666666666667,0.0,26.2145,24.42205555555556,50.63655555555556,56.013888888888886,0.0,82.45244444444444,83.79677777777776,166.24922222222222,56.013888888888886,222.2631111111111,0.0,31.36777777777778,597.7802222222222,115.61266666666666,713.3928888888888,744.7606666666667,140000,31.36777777777778,1.6377540334855405,0.3167470319634703,1.9545010654490105,2.040440182648402,1,1,2,1,2,0.0,1,0,1,1,3,1,0,0,1,1,0,1,1,0.0,0,0,1,1,1,0
3,4,138,1980,3,60,10.0,0.5,4,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.32,0.0,0.0,97.46416666666669,149.221,246.68516666666665,21.50933333333333,0.0,268.64261111111114,233.2418333333333,501.88444444444445,81.55622222222222,583.4406666666666,0.0,0.0,429.5145,315.2461666666667,744.7606666666667,744.7606666666667,0,0.0,1.1767520547945205,0.8636881278538813,2.040440182648402,2.040440182648402,1,1,1,1,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.0,0,0,1,1,0,0
3,4,115,1752,4,30,30.0,1.5,2,1,3,0,0.0,1.3443333333333332,0.0,1.3443333333333332,27.782888888888888,0.1344333333333333,27.91732222222222,0.0,0.0,0.0,29.127222222222223,0.0,164.90488888888888,11.202777777777778,176.10766666666666,190.44722222222225,0.0,263.04122222222225,35.98332222222222,299.0245444444444,416.7433333333333,715.7678777777777,0.0,0.0,395.6821111111111,349.2129888888889,744.8951,744.8951,0,0.0,1.0840605783866055,0.9567479147640792,2.040808493150685,2.040808493150685,1,0,1,0,1,0.0,0,0,0,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,0
3,2,143,2001,3,120,30.0,0.8,2,5,4,0,0.0,0.0,0.0,0.0,17.924444444444443,3.3608333333333333,21.28527777777778,0.0,0.0,216.88577777777772,0.0,0.0,24.870166666666663,15.907944444444444,40.77811111111111,59.150666666666666,0.0,100.825,114.60441666666664,215.42941666666667,276.9774777777778,492.4068944444445,0.0,35.84888888888889,316.8145555555556,392.47811666666666,709.2926722222222,745.1415611111112,160000,35.84888888888889,0.8679850837138509,1.075282511415525,1.943267595129376,2.0414837290715373,1,1,1,0,2,0.0,1,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,0
3,7,1,1376,3,60,20.0,2.0,1,1,1,70000,15.68388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68388888888889,0.0,0.0,0.0,89.62222222222222,40.217972222222215,129.84019444444445,262.145,0.0,127.71166666666667,89.51019444444445,217.2218611111111,430.18666666666667,647.4085277777777,0.0,85.14111111111112,407.6690833333333,255.42333333333332,663.0924166666666,748.2335277777777,380000,85.14111111111112,1.116901598173516,0.6997899543378996,1.8166915525114156,2.0499548706240485,1,1,2,1,2,0.0,0,0,1,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,0,0
3,7,24,1504,7,60,18.0,0.5,1,1,2,0,0.0,0.0,0.0,0.0,8.065999999999999,4.481111111111111,12.54711111111111,0.0,0.0,215.09333333333333,22.405555555555555,0.0,49.29222222222222,21.28527777777778,70.5775,35.84888888888889,0.0,90.96655555555554,52.653055555555554,143.6196111111111,293.96088888888886,437.5805,0.0,73.93833333333333,343.9252777777777,331.15411111111115,675.0793888888888,749.0177222222221,330000,73.93833333333333,0.9422610350076104,0.9072715372907156,1.8495325722983256,2.052103348554033,1,0,1,0,1,0.0,1,0,0,1,2,1,1,0,0,1,1,1,1,1.0,0,1,1,1,1,0
3,2,75,1682,3,90,30.0,0.25,3,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.2344444444444,0.0,0.0,85.58922222222222,56.79808333333334,142.38730555555554,76.17888888888889,0.0,120.13858888888888,97.12808333333332,217.26667222222224,231.98712222222224,449.2537944444444,0.0,0.0,518.8006388888889,230.6876,749.488238888889,749.488238888889,0,0.0,1.4213716133942162,0.6320208219178082,2.0533924353120248,2.0533924353120248,1,1,1,1,2,0.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,1,0,1,1,0,0
3,7,69,1666,6,90,50.0,1.5,3,5,6,0,0.0,0.0,0.0,0.0,2.2405555555555554,2.6886666666666663,4.929222222222222,0.0,0.0,75.28266666666666,11.202777777777778,0.0,6.721666666666667,25.76638888888889,32.488055555555555,116.50888888888888,168.04166666666666,58.8818,118.30133333333332,177.18313333333333,215.09333333333333,392.2764666666667,168.04166666666666,103.06555555555556,403.5240555555555,243.27952222222223,646.8035777777777,749.8691333333333,460000,103.06555555555556,1.1055453576864531,0.6665192389649924,1.772064596651446,2.05443598173516,2,1,1,0,2,0.0,1,0,1,1,3,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,0
3,10,88,1703,3,1,15.0,1.0,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.47111111111111,15.68388888888889,0.0,18.596611111111116,14.339555555555556,32.936166666666665,414.5027777777778,0.0,53.99738888888889,80.43594444444443,134.43333333333334,459.31388888888887,593.7472222222223,0.0,15.68388888888889,588.5939444444444,146.3082777777778,734.9022222222222,750.5861111111111,70000,15.68388888888889,1.6125861491628617,0.400844596651446,2.013430745814308,2.056400304414003,2,0,1,1,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,0
3,2,94,1801,2,35,5.0,1.0,4,3,3,0,0.0,0.0,0.0,0.0,7.393833333333333,3.3608333333333333,10.754666666666663,0.0,0.0,0.0,33.608333333333334,179.24444444444444,53.325222222222216,21.28527777777778,74.6105,8.962222222222222,0.0,142.49933333333334,161.32,303.81933333333336,235.25833333333333,539.0776666666666,0.0,0.0,296.4255,455.5049444444445,751.9304444444444,751.9304444444444,0,0.0,0.8121246575342466,1.2479587519025874,2.0600834094368343,2.0600834094368343,1,1,1,1,2,0.0,0,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,0
3,11,36,1562,5,8,8.0,4.0,4,2,4,0,0.0,0.0,0.0,0.0,6.0495,0.0,6.0495,0.0,188.20666666666668,0.0,0.0,0.0,43.69083333333333,28.903166666666664,72.594,60.94311111111111,0.0,143.44036666666668,61.839333333333336,205.2797,302.9231111111111,508.2028111111111,0.0,56.013888888888886,321.7437777777777,374.6657,696.4094777777779,752.4233666666667,250000,56.013888888888886,0.8814898021308979,1.0264813698630135,1.907971171993912,2.0614338812785387,1,1,1,1,0,1.0,0,0,0,1,2,1,0,0,1,1,0,0,1,1.0,1,0,1,1,1,0
3,11,93,1810,6,80,60.0,0.5,2,2,2,0,0.0,0.0,0.0,0.0,0.0,10.0825,10.0825,0.0,0.0,349.52666666666664,22.405555555555555,0.0,64.07988888888889,1.00825,65.08813888888889,35.84888888888889,0.0,78.77793333333334,34.2805,113.05843333333333,224.05555555555557,337.11398888888885,0.0,43.69083333333333,472.86925,236.1769611111111,709.0462111111111,752.7370444444445,195000,43.69083333333333,1.295532191780822,0.6470601674277017,1.942592359208524,2.0622932724505327,1,1,1,0,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,0
3,11,131,1953,4,60,35.0,1.0,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.5553333333333,0.0,0.0,169.16194444444446,9.410333333333332,178.57227777777777,0.0,0.0,248.70166666666665,63.18366666666666,311.88533333333334,125.47111111111111,437.3564444444444,0.0,44.81111111111111,450.1276111111111,258.7841666666667,708.9117777777777,753.7228888888889,200000,44.81111111111111,1.2332263318112633,0.7089977168949773,1.9422240487062403,2.0649942161339423,1,0,1,0,2,0.0,1,0,0,1,2,1,0,0,0,1,1,1,0,1.0,1,0,1,1,0,0
3,2,13,1404,6,30,30.0,0.5,3,2,2,20000,4.481111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.06555555555556,0.0,11.202777777777778,0.0,44.81111111111111,53.77333333333333,98.58444444444444,89.62222222222222,0.0,135.32955555555554,156.8388888888889,292.16844444444445,250.94222222222223,543.1106666666666,0.0,96.34388888888888,302.475,354.904,657.379,753.7228888888889,430000,96.34388888888888,0.8286986301369864,0.9723397260273972,1.8010383561643837,2.0649942161339423,1,1,2,1,0,1.0,0,0,1,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,0
3,4,138,1982,3,90,30.0,0.8,2,3,11,0,0.0,0.0,0.0,0.0,13.443333333333332,0.0,13.443333333333332,0.0,0.0,143.39555555555555,78.41944444444445,0.0,18.1485,66.0963888888889,84.24488888888888,100.825,22.405555555555555,67.66477777777777,166.02516666666665,233.6899444444444,169.04991666666666,402.7398611111111,22.405555555555555,107.54666666666668,429.2904444444444,217.66997222222224,646.9604166666667,754.5070833333333,480000,107.54666666666668,1.176138203957382,0.5963560882800609,1.772494292237443,2.067142694063927,2,0,1,0,2,0.0,1,0,0,1,2,1,1,0,0,1,0,0,1,1.0,0,0,1,1,0,0
3,4,96,2088,2,40,30.0,2.0,2,2,2,0,0.0,0.0,0.0,0.0,1.7924444444444445,0.3360833333333333,2.128527777777778,0.0,0.0,35.84888888888889,44.81111111111111,0.0,23.52583333333333,20.50108333333333,44.026916666666665,112.02777777777776,0.0,57.02213888888888,118.30133333333332,175.32347222222222,481.7194444444444,657.0429166666667,0.0,17.924444444444443,236.7146944444445,500.9882222222222,737.7029166666666,755.6273611111111,80000,17.924444444444443,0.6485334094368341,1.3725704718417049,2.0211038812785387,2.0702119482496197,2,0,1,1,2,0.0,1,0,0,1,2,1,0,0,1,1,0,1,1,0.0,0,0,1,1,1,0
3,10,15,1447,6,25,20.0,0.75,3,1,1,0,0.0,0.0,0.0,0.0,38.089444444444446,16.131999999999998,54.22144444444444,0.0,0.0,107.54666666666668,2.2405555555555554,0.0,91.41466666666666,0.0,91.41466666666666,0.0,127.71166666666667,193.35994444444444,66.5445,259.90444444444444,156.8388888888889,416.7433333333333,134.43333333333334,94.99955555555556,328.91355555555555,332.0503333333333,660.9638888888888,755.9634444444445,424000,94.99955555555556,0.9011330289193302,0.9097269406392692,1.8108599695586,2.0711327245053277,1,0,1,1,0,0.0,1,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,0
3,4,138,1988,4,60,30.0,0.25,2,2,4,110000,24.64611111111111,0.0,0.0,0.0,3.3608333333333333,15.68388888888889,19.044722222222223,0.0,24.64611111111111,215.09333333333333,13.443333333333332,0.0,51.53277777777778,14.227527777777777,65.76030555555556,36.969166666666666,0.0,140.03472222222223,103.84975,243.88447222222223,147.31652777777776,391.201,2.2405555555555554,109.78722222222224,355.91225,290.71208333333334,646.6243333333333,756.4115555555555,490000,109.78722222222224,0.9751020547945204,0.7964714611872147,1.7715735159817352,2.0723604261796043,1,1,2,1,2,0.0,1,0,1,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,0
